,player,gw,season,position,team,opponent_team,was_home,minutes,relative_market_value_team_season,relative_market_value_opponent_team_season,total_points,predicted_points
104900,Aaron Cresswell,25,2021,2,West Ham United,Tottenham Hotspur,True,90,,,2.0,3.5338893
104901,Aaron Ramsdale,25,2021,1,Sheffield United,Fulham,False,90,,,3.0,3.7905183
104902,Aaron Wan-Bissaka,25,2021,2,Manchester United,Newcastle United,True,90,,,2.0,4.2833347
104903,Abdoulaye Doucouré,25,2021,3,Everton,Liverpool,False,90,,,3.0,3.2778606
104904,Adama Traoré,25,2021,3,Wolverhampton Wanderers,Leeds,True,90,,,6.0,3.7405195
104905,Adam Lallana,25,2021,3,Brighton and Hove Albion,Crystal Palace,True,22,,,1.0,1.1981406
104906,Ademola Lookman,25,2021,3,Fulham,Sheffield United,True,90,,,11.0,4.142809
104907,Ahmed El Mohamady,25,2021,2,Aston Villa,Leicester City,True,90,,,0.0,3.789414
104908,Ainsley Maitland-Niles,25,2021,2,West Bromwich Albion,Burnley,False,90,,,6.0,2.7179494
104909,Alexandre Lacazette,25,2021,4,Arsenal,Manchester City,True,17,,,1.0,1.5624509
104910,Alexis Mac Allister,25,2021,3,Brighton and Hove Albion,Crystal Palace,True,67,,,2.0,3.2755823
104911,Alex Iwobi,25,2021,3,Everton,Liverpool,False,4,,,1.0,0.4623282
104912,Alex McCarthy,25,2021,1,Southampton,Chelsea,True,90,,,1.0,3.6914353
104913,Alex McCarthy,25,2021,1,Southampton,Leeds,False,90,,,2.0,3.6037736
104914,Alireza Jahanbakhsh,25,2021,3,Brighton and Hove Albion,Crystal Palace,True,9,,,1.0,0.6835569
104915,Alisson Ramses Becker,25,2021,1,Liverpool,Everton,True,90,,,2.0,4.402602
104916,Allan Saint-Maximin,25,2021,3,Newcastle United,Manchester United,False,76,,,7.0,4.109658
104917,Alphonse Areola,25,2021,1,Fulham,Sheffield United,True,90,,,6.0,4.0763693
104918,Andrew Robertson,25,2021,2,Liverpool,Everton,True,90,,,1.0,4.6540623
104919,Andros Townsend,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,90,,,5.0,3.8114338
104920,André Filipe Tavares Gomes,25,2021,3,Everton,Liverpool,False,58,,,0.0,1.6733277
104921,André-Frank Zambo Anguissa,25,2021,3,Fulham,Sheffield United,True,90,,,2.0,3.1619334
104922,Anthony Martial,25,2021,4,Manchester United,Newcastle United,True,69,,,2.0,4.141107
104923,Antonee Robinson,25,2021,2,Fulham,Sheffield United,True,90,,,6.0,3.776887
104924,Antonio Rüdiger,25,2021,2,Chelsea,Southampton,False,90,,,2.0,3.7346582
104925,Anwar El Ghazi,25,2021,3,Aston Villa,Leicester City,True,66,,,2.0,3.0162244
104926,Ashley Westwood,25,2021,3,Burnley,West Bromwich Albion,True,90,,,3.0,3.6354198
104927,Bamidele Alli,25,2021,3,Tottenham Hotspur,West Ham United,False,13,,,1.0,0.7902489
104928,Ben Godfrey,25,2021,2,Everton,Liverpool,False,90,,,6.0,2.3883889
104929,Ben Johnson,25,2021,2,West Ham United,Tottenham Hotspur,True,8,,,1.0,0.18398392
104930,Ben Mee,25,2021,2,Burnley,West Bromwich Albion,True,90,,,5.0,4.1114674
104931,Ben White,25,2021,2,Brighton and Hove Albion,Crystal Palace,True,90,,,1.0,3.872765
104932,Bernardo Mota Veiga de Carvalho e Silva,25,2021,3,Manchester City,Arsenal,False,90,,,2.0,4.1253495
104933,Bernd Leno,25,2021,1,Arsenal,Manchester City,True,90,,,2.0,3.5116973
104934,Bertrand Traoré,25,2021,3,Aston Villa,Leicester City,True,90,,,8.0,4.5255446
104935,Billy Sharp,25,2021,4,Sheffield United,Fulham,False,90,,,2.0,3.855413
104936,Bobby Decordova-Reid,25,2021,4,Fulham,Sheffield United,True,1,,,1.0,0.290205
104937,Bruno Miguel Borges Fernandes,25,2021,3,Manchester United,Newcastle United,True,90,,,12.0,6.0538516
104938,Bukayo Saka,25,2021,3,Arsenal,Manchester City,True,90,,,2.0,3.8435311
104939,Callum Hudson-Odoi,25,2021,3,Chelsea,Southampton,False,30,,,1.0,1.5731521
104940,Charlie Taylor,25,2021,2,Burnley,West Bromwich Albion,True,90,,,6.0,4.177926
104941,Cheikhou Kouyaté,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,2.9833322
104942,Che Adams,25,2021,4,Southampton,Chelsea,True,5,,,1.0,0.7407875
104943,Che Adams,25,2021,4,Southampton,Leeds,False,90,,,2.0,4.2772865
104944,Christian Benteke,25,2021,4,Crystal Palace,Brighton and Hove Albion,False,15,,,8.0,1.0551212
104945,Chris Basham,25,2021,2,Sheffield United,Fulham,False,50,,,1.0,1.3725126
104946,Ciaran Clark,25,2021,2,Newcastle United,Manchester United,False,90,,,1.0,3.262282
104947,Conor Coady,25,2021,2,Wolverhampton Wanderers,Leeds,True,90,,,6.0,3.5525064
104948,Conor Gallagher,25,2021,3,West Bromwich Albion,Burnley,False,90,,,3.0,3.0394073
104949,Conor Townsend,25,2021,2,West Bromwich Albion,Burnley,False,90,,,6.0,2.8183126
104950,Craig Dawson,25,2021,2,West Ham United,Tottenham Hotspur,True,90,,,2.0,3.6750245
104951,Curtis Jones,25,2021,3,Liverpool,Everton,True,62,,,2.0,2.7357697
104952,César Azpilicueta,25,2021,2,Chelsea,Southampton,False,90,,,3.0,3.8116522
104953,Daniel Amartey,25,2021,2,Leicester City,Aston Villa,False,14,,,1.0,0.45765853
104954,Daniel Ceballos Fernández,25,2021,3,Arsenal,Manchester City,True,4,,,1.0,0.16804981
104955,Daniel James,25,2021,3,Manchester United,Newcastle United,True,87,,,8.0,4.045651
104956,Daniel N'Lundulu,25,2021,4,Southampton,Chelsea,True,1,,,1.0,0.23545527
104957,Danny Ings,25,2021,4,Southampton,Chelsea,True,84,,,2.0,4.620373
104958,Danny Ings,25,2021,4,Southampton,Leeds,False,32,,,1.0,1.822442
104959,Danny Welbeck,25,2021,4,Brighton and Hove Albion,Crystal Palace,True,45,,,1.0,1.8490894
104960,Dan Burn,25,2021,2,Brighton and Hove Albion,Crystal Palace,True,90,,,0.0,3.8573756
104961,Dara O'Shea,25,2021,2,West Bromwich Albion,Burnley,False,58,,,1.0,1.0728128
104962,Darnell Furlong,25,2021,2,West Bromwich Albion,Burnley,False,90,,,6.0,2.8022833
104963,David de Gea,25,2021,1,Manchester United,Newcastle United,True,90,,,3.0,4.0849495
104964,David Luiz Moreira Marinho,25,2021,2,Arsenal,Manchester City,True,8,,,1.0,0.20375216
104965,David McGoldrick,25,2021,4,Sheffield United,Fulham,False,16,,,0.0,0.98282707
104966,Davinson Sánchez,25,2021,2,Tottenham Hotspur,West Ham United,False,90,,,1.0,3.3061981
104967,Declan Rice,25,2021,3,West Ham United,Tottenham Hotspur,True,90,,,2.0,3.5927458
104968,Diego Llorente,25,2021,2,Leeds,Southampton,True,90,,,6.0,4.036976
104969,Divock Origi,25,2021,4,Liverpool,Everton,True,3,,,1.0,0.35501528
104970,Dominic Calvert-Lewin,25,2021,4,Everton,Liverpool,False,28,,,4.0,1.6081452
104971,Douglas Luiz Soares de Paulo,25,2021,3,Aston Villa,Leicester City,True,80,,,1.0,3.0893269
104972,Dwight Gayle,25,2021,4,Newcastle United,Manchester United,False,11,,,1.0,0.6386126
104973,Dwight McNeil,25,2021,3,Burnley,West Bromwich Albion,True,90,,,3.0,4.2720494
104974,Eberechi Eze,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,3.9138193
104975,Ederson Santana de Moraes,25,2021,1,Manchester City,Arsenal,False,90,,,6.0,3.9212122
104976,Edouard Mendy,25,2021,1,Chelsea,Southampton,False,90,,,2.0,4.172056
104977,Emile Smith Rowe,25,2021,3,Arsenal,Manchester City,True,17,,,1.0,0.83918536
104978,Emiliano Martínez,25,2021,1,Aston Villa,Leicester City,True,90,,,2.0,4.6726193
104979,Emil Krafth,25,2021,2,Newcastle United,Manchester United,False,90,,,1.0,3.2357426
104980,Enda Stevens,25,2021,2,Sheffield United,Fulham,False,90,,,2.0,3.6252565
104981,Eric Dier,25,2021,2,Tottenham Hotspur,West Ham United,False,90,,,1.0,2.942386
104982,Erik Lamela,25,2021,3,Tottenham Hotspur,West Ham United,False,45,,,0.0,2.1027772
104983,Ethan Ampadu,25,2021,2,Sheffield United,Fulham,False,90,,,2.0,3.0229454
104984,Ezgjan Alioski,25,2021,2,Leeds,Wolverhampton Wanderers,False,9,,,1.0,0.32995152
104985,Ezgjan Alioski,25,2021,2,Leeds,Southampton,True,31,,,1.0,0.73955095
104986,Ezri Konsa Ngoyo,25,2021,2,Aston Villa,Leicester City,True,90,,,1.0,3.7265353
104987,Fabio Silva,25,2021,4,Wolverhampton Wanderers,Leeds,True,3,,,1.0,0.40941894
104988,Fernando Luiz Rosa,25,2021,2,Manchester City,Arsenal,False,90,,,9.0,2.8514724
104989,Fernando Marçal,25,2021,2,Wolverhampton Wanderers,Leeds,True,22,,,1.0,0.69502497
104990,Frederico Rodrigues de Paula Santos,25,2021,3,Manchester United,Newcastle United,True,90,,,2.0,2.9536037
104991,Gabriel Fernando de Jesus,25,2021,4,Manchester City,Arsenal,False,27,,,1.0,1.8337977
104992,Gareth Bale,25,2021,3,Tottenham Hotspur,West Ham United,False,45,,,4.0,2.1876147
104993,Gary Cahill,25,2021,2,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,3.333209
104994,George Baldock,25,2021,2,Sheffield United,Fulham,False,90,,,1.0,3.557938
104995,Georginio Wijnaldum,25,2021,3,Liverpool,Everton,True,90,,,2.0,3.677433
104996,Granit Xhaka,25,2021,3,Arsenal,Manchester City,True,90,,,1.0,2.8969932
104997,Gylfi Sigurdsson,25,2021,3,Everton,Liverpool,False,31,,,6.0,1.4180698
104998,Hakim Ziyech,25,2021,3,Chelsea,Southampton,False,14,,,1.0,0.83783925
104999,Hamza Choudhury,25,2021,3,Leicester City,Aston Villa,False,2,,,1.0,0.20220006
105000,Harrison Reed,25,2021,3,Fulham,Sheffield United,True,90,,,3.0,3.6575356
105001,Harry Kane,25,2021,4,Tottenham Hotspur,West Ham United,False,90,,,2.0,5.8154306
105002,Harry Maguire,25,2021,2,Manchester United,Newcastle United,True,90,,,5.0,4.2506003
105003,Harvey Barnes,25,2021,3,Leicester City,Aston Villa,False,90,,,13.0,4.2975545
105004,Heung-Min Son,25,2021,3,Tottenham Hotspur,West Ham United,False,90,,,2.0,5.1865153
105005,Hugo Lloris,25,2021,1,Tottenham Hotspur,West Ham United,False,90,,,1.0,4.1284328
105006,Héctor Bellerín,25,2021,2,Arsenal,Manchester City,True,90,,,1.0,2.8110027
105007,Hélder Wander Sousa de Azevedo e Costa,25,2021,3,Leeds,Wolverhampton Wanderers,False,9,,,1.0,0.6021235
105008,Hélder Wander Sousa de Azevedo e Costa,25,2021,3,Leeds,Southampton,True,45,,,7.0,1.7314761
105009,Ilkay Gündogan,25,2021,3,Manchester City,Arsenal,False,90,,,3.0,4.049376
105010,Illan Meslier,25,2021,1,Leeds,Wolverhampton Wanderers,False,90,,,1.0,3.7792292
105011,Illan Meslier,25,2021,1,Leeds,Southampton,True,90,,,9.0,4.049248
105012,Isaac Hayden,25,2021,3,Newcastle United,Manchester United,False,90,,,1.0,2.956674
105013,Issa Diop,25,2021,2,West Ham United,Tottenham Hotspur,True,90,,,1.0,3.4430523
105014,Ivan Ricardo Neves Abreu Cavaleiro,25,2021,3,Fulham,Sheffield United,True,77,,,3.0,3.0541859
105015,Jack Cork,25,2021,3,Burnley,West Bromwich Albion,True,90,,,2.0,3.2430568
105016,Jack Harrison,25,2021,3,Leeds,Wolverhampton Wanderers,False,80,,,2.0,3.8033924
105017,Jack Harrison,25,2021,3,Leeds,Southampton,True,45,,,1.0,1.6685257
105018,Jacob Murphy,25,2021,3,Newcastle United,Manchester United,False,13,,,1.0,0.7337581
105019,Jacob Ramsey,25,2021,3,Aston Villa,Leicester City,True,14,,,1.0,0.79301834
105020,Jairo Riedewald,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,3.7704825
105021,Jamaal Lascelles,25,2021,2,Newcastle United,Manchester United,False,90,,,1.0,3.264789
105022,Jamal Lewis,25,2021,2,Newcastle United,Manchester United,False,90,,,1.0,3.01292
105023,James Maddison,25,2021,3,Leicester City,Aston Villa,False,63,,,9.0,2.7390022
105024,James McCarthy,25,2021,3,Crystal Palace,Brighton and Hove Albion,False,1,,,1.0,0.046620846
105025,James Rodríguez,25,2021,3,Everton,Liverpool,False,61,,,6.0,2.2000635
105026,James Tarkowski,25,2021,2,Burnley,West Bromwich Albion,True,90,,,9.0,4.2795286
105027,James Ward-Prowse,25,2021,3,Southampton,Chelsea,True,90,,,2.0,4.111738
105028,James Ward-Prowse,25,2021,3,Southampton,Leeds,False,90,,,2.0,3.9381924
105029,Jamie Shackleton,25,2021,3,Leeds,Wolverhampton Wanderers,False,65,,,2.0,2.2604208
105030,Jamie Vardy,25,2021,4,Leicester City,Aston Villa,False,90,,,5.0,4.8636184
105031,Jannik Vestergaard,25,2021,2,Southampton,Chelsea,True,90,,,3.0,3.8486238
105032,Jannik Vestergaard,25,2021,2,Southampton,Leeds,False,90,,,0.0,3.5641575
105033,Jan Bednarek,25,2021,2,Southampton,Chelsea,True,90,,,2.0,3.6848779
105034,Jan Bednarek,25,2021,2,Southampton,Leeds,False,90,,,1.0,3.4332557
105035,Japhet Tanganga,25,2021,2,Tottenham Hotspur,West Ham United,False,45,,,1.0,1.276819
105036,Jarrod Bowen,25,2021,3,West Ham United,Tottenham Hotspur,True,64,,,2.0,2.3514407
105037,Jayden Bogle,25,2021,2,Sheffield United,Fulham,False,10,,,1.0,0.38480783
105038,Jay Rodriguez,25,2021,4,Burnley,West Bromwich Albion,True,80,,,2.0,4.205716
105039,Jean-Philippe Mateta,25,2021,4,Crystal Palace,Brighton and Hove Albion,False,74,,,8.0,3.8695135
105040,Jesse Lingard,25,2021,3,West Ham United,Tottenham Hotspur,True,90,,,10.0,4.040376
105041,Joachim Andersen,25,2021,2,Fulham,Sheffield United,True,90,,,7.0,3.8511934
105042,Joelinton Cássio Apolinário de Lira,25,2021,4,Newcastle United,Manchester United,False,55,,,0.0,1.8436852
105043,Joel Mumbongo,25,2021,4,Burnley,West Bromwich Albion,True,9,,,1.0,0.41948807
105044,Joel Ward,25,2021,2,Crystal Palace,Brighton and Hove Albion,False,90,,,2.0,3.1271982
105045,John Fleck,25,2021,3,Sheffield United,Fulham,False,90,,,2.0,4.0589137
105046,John Lundstram,25,2021,3,Sheffield United,Fulham,False,73,,,2.0,4.029434
105047,John McGinn,25,2021,3,Aston Villa,Leicester City,True,90,,,5.0,3.5517373
